Fakultas;Prodi;nilai kebersihan kantin kampus;nilai kenyamanan tempat duduk di kantin;Ketersediaan tempat duduk dibandingkan dengan jumlah mahasiswa;variasi menu makanan yang tersedia di kantin;harga makanan dan minuman di kantin;porsi makanan yang disajikan di kantin dibandingkan dengan harga yang ditetapkan;kecepatan pelayanan saat memesan dan menerima makanan/minuman di kantin;kondisi fasilitas penunjang di kantin ;suasana kantin secara keseluruhan;kebijakan pembayaran hanya menggunakan QRIS di kantin;aspek yang paling perlu diperbaiki dari fasilitas kantin;Seberapa sering menggunakan fasilitas kantin
Fakultas Ilmu Komputer ;Sains Data;4;3;Kurang;Kurang bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur;3;3;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer ;Sains Data;3;3;Sangat kurang;Bervariasi;Sesuai;Tidak puas;Cukup cepat;Buruk;Cukup nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan);Tidak pernah
Fakultas Ilmu Sosial Budaya dan Politik ;Linguistik Indonesia;3;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ekonomi dan Bisnis;Manajemen;3;3;Kurang;Bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Ekonomi dan Bisnis;Manajemen;2;3;Kurang;Cukup bervariasi;Sesuai;Cukup;Cukup cepat;Sangat buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Ekonomi dan Bisnis;Manajemen;2;2;Kurang;Kurang bervariasi;Tidak sesuai;Tidak puas;Cukup cepat;Cukup;Cukup nyaman;Membantu;Kebersihan;1-2 kali seminggu
Fakultas Ekonomi dan Bisnis;Manajemen;2;1;Sangat kurang;Bervariasi;Sesuai;Puas;Cepat;Buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Ekonomi dan Bisnis;Manajemen;3;2;Sangat kurang;Bervariasi;Sesuai;Puas;Lambat;Buruk;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Ilmu Komputer;Sains Data;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Lambat;Sangat buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Ilmu Komunikasi ;2;2;Kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Linguistik Indonesia ;2;2;Sangat kurang;Kurang bervariasi;Tidak sesuai;Tidak puas;Lambat;Sangat buruk;Tidak nyaman;Sangat tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Jarang (kurang dari 1 kali seminggu)
Fakultas Arsitektur dan Desain;Arsitektur;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Lambat;Buruk;Sangat tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Administrasi Bisnis ;3;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;3-4 kali seminggu
Fakultas Arsitektur Dan Desain;Arsitektur;3;2;Kurang;Cukup bervariasi;Sangat sesuai;Puas;Cukup cepat;Cukup;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Administrasi Publik;3;3;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi ;3;3;Kurang;Cukup bervariasi;Tidak sesuai;Tidak puas;Cepat;Sangat baik;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ilmu Komputer ;Sistem Informasi ;4;3;Kurang;Kurang bervariasi;Tidak sesuai;Tidak puas;Lambat;Buruk;Nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur;1;1;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;Setiap hari
Fakultas Ilmu Komputer;Sistem Informasi;3;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;3;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Tidak puas;Lambat;Sangat buruk;Tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ekonomi dan Bisnis;Manajemen;3;3;Sangat kurang;Cukup bervariasi;Tidak sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Administrasi Publik;3;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik;Administrasi Publik;3;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cepat;Cukup;Cukup nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Hukum;Hukum;3;3;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Hukum;Hukum;2;1;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;3-4 kali seminggu
Fakultas Hukum;Hukum;2;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Puas;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;3-4 kali seminggu
Fakultas Ekonomi dan Bisnis;Manajemen ;2;2;Sangat kurang;Bervariasi;Sesuai;Cukup;Cepat;Sangat buruk;Sangat tidak nyaman;Sangat tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ilmu Komputer ;Sains Data ;1;3;Kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;3;2;Sangat kurang;Sangat kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;Setiap hari
Fakultas Ilmu Sosial Budaya dan Politik ;Administrasi Bisnis;4;3;Kurang;Kurang bervariasi;Sesuai;Puas;Cepat;Buruk;Cukup nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;3-4 kali seminggu
Fakultas ilmu sosial Budaya dan Politik ;Linguistik Indonesia ;2;1;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Sosial Budaya dan Politik ;Administrasi Publik;3;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Puas;Cukup cepat;Buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Ilmu Komunikasi;3;4;Sangat kurang;Bervariasi;Sesuai;Cukup;Cepat;Buruk;Tidak nyaman;Sangat tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Pertanian ;Agroteknologi ;3;3;Sangat kurang;Sangat bervariasi;Cukup sesuai;Cukup;Cukup cepat;Baik;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Sosial Budaya dan Politik ;Linguistik Indonesia ;4;3;Kurang;Bervariasi;Cukup sesuai;Puas;Cepat;Sangat buruk;Tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Sosial Budaya dan Politik ;Linguistik Indonesia;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data ;3;3;Cukup;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;3;3;Cukup;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Cukup membantu;Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data ;3;3;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan;1-2 kali seminggu
Fakultas Ilmu Komputer;Sains Data;4;3;Kurang;Bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Sangat membantu;Harga makanan/minuman;3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;2;3;Kurang;Kurang bervariasi;Cukup sesuai;Cukup;Lambat;Sangat buruk;Sangat tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ilmu Komputer;Sains Data;2;2;Kurang;Bervariasi;Cukup sesuai;Tidak puas;Cepat;Buruk;Tidak nyaman;Membantu;Kebersihan;1-2 kali seminggu
Fakultas Ilmu Komputer;Sains Data;3;3;Kurang;Cukup bervariasi;Sesuai;Puas;Cepat;Sangat buruk;Cukup nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ekonomi dan Bisnis;Manajemen;3;1;Sangat kurang;Cukup bervariasi;Sangat tidak sesuai;Cukup;Lambat;Sangat buruk;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ekonomi dan Bisnis;Manajemen;1;3;Sangat kurang;Bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;1-2 kali seminggu
Fakultas Ilmu Komputer;Sains Data;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer;Sains Data;3;3;Kurang;Sangat kurang bervariasi;Sesuai;Puas;Cukup cepat;Buruk;Cukup nyaman;Sangat membantu;Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Teknik dan Sains;Teknik Lingkungan;3;2;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Teknik dan Sains;Teknik Lingkungan;2;1;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur ;3;3;Kurang;Cukup bervariasi;Cukup sesuai;Puas;Cukup cepat;Cukup;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur;1;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur ;3;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Arsitektur dan Desain;Arsitektur;3;3;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;3-4 kali seminggu
Fakultas Arsitektur dan Desain;Arsitektur ;1;1;Sangat kurang;Sangat kurang bervariasi;Cukup sesuai;Cukup;Lambat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Teknik dan Sains ;Teknik Lingkungan ;1;2;Sangat kurang;Cukup bervariasi;Sesuai;Puas;Cukup cepat;Buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Pariwisata;2;1;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cepat;Sangat buruk;Tidak nyaman;Sangat tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Teknik dan Sains;Teknik Lingkungan ;3;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Teknik dan Sains;Teknik Lingkungan;2;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Pertanian;Agribisnis;4;2;Kurang;Cukup bervariasi;Sesuai;Puas;Cukup cepat;Buruk;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Pertanian ;Agribisnis ;3;2;Kurang;Kurang bervariasi;Sesuai;Puas;Cukup cepat;Sangat buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Pertanian ;Agribisnis;2;2;Kurang;Bervariasi;Cukup sesuai;Puas;Cukup cepat;Buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Pertanian;Agribisnis;3;3;Kurang;Bervariasi;Cukup sesuai;Cukup;Cukup cepat;Baik;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;3-4 kali seminggu
Fakultas Pertanian ;Agribisnis;4;4;Cukup;Bervariasi;Sesuai;Puas;Cepat;Baik;Nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Pertanian ;Agribisnis ;4;3;Kurang;Kurang bervariasi;Tidak sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;Setiap hari
Fakultas Pertanian ;Agroteknologi ;3;1;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Sangat tidak nyaman;Sangat tidak membantu;Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;Tidak pernah
